2.5535990226350225, 0.46453265752403755
2.5031165411079805, 0.5424338410877757
2.4429618401331146, 0.6229451596556298
2.389301898780871, 0.6761499645740197
2.338342122116978, 0.7273456052596537
2.285416047752067, 0.7809385734251987
2.2348345847066686, 0.8321989555400009
2.1817245241866523, 0.8862462236837209
2.1313594281870074, 0.9378942315294415
2.078905839531045, 0.9918088446046567
2.028294698022645, 1.0436044165788738
1.9779211692636665, 1.0950178419072154
1.9277157419744362, 1.1464246402993086
1.8746608747748101, 1.200278581963649
1.8240508104967372, 1.2518152658202728
1.7736428729722755, 1.303481133337542
1.7212084426529421, 1.3573229610117974
1.6706550887944418, 1.4092110634298782
1.6203541639001933, 1.4610518588517507
1.5704965795944672, 1.5125943381175802
1.5200184166706907, 1.5647030729271585
1.4699145988609135, 1.6163580474050825
1.4199355207499276, 1.6680383913075347
1.3672879711087123, 1.7222205844708196
1.3166217422107975, 1.7742108644427723
1.266458208552066, 1.825902690328917
1.2164187535509579, 1.8775935658720047
1.1637965625019935, 1.9320829007639353
1.1137621567282665, 1.9841345193053983
1.0617412516060223, 2.0384337813462996
1.0117393412111124, 2.0906439010894764
0.8941047611719001, 2.075531953112647
0.8621488983460048, 1.9890836595083643
0.8504249724396803, 1.8941587534614592
0.8448942545302431, 1.7796930707117362
0.8464716236287504, 1.7048900984927848
0.8508262739817398, 1.6148286671885166
0.849715735084164, 1.5439846978381533
0.8481616509660955, 1.4690139245305252
0.8469898173749895, 1.397375368197741
0.8462258346624427, 1.3223488779275723
0.8462525223940767, 1.2505513491975686
0.8467328292245241, 1.1755355614067549
0.847188320543622, 1.1030287489653465
0.8480683589630686, 1.0315676774846443
0.8494812784417802, 0.9598011204143762
0.8507952348154336, 0.8874156881188925
0.8527922922725291, 0.8158126642682145
0.8563924487081465, 0.7313440446721584
0.8559540551454787, 0.65504401901223
0.8563380517536407, 0.5802280477108961
0.857208145875563, 0.5087310225372067
0.8585792092594162, 0.4370081912017502
0.8606226396989524, 0.36594889088076393
0.8644801994340441, 0.27662405665683965
0.8638261954716262, 0.2042837913355237
0.8628586715959016, 0.13267391988766908
0.8622767297904181, 0.05768141389712894
0.8624111704674967, -0.014206458495925493
0.9075671752220956, -0.10942589399738634
0.9880824143869388, -0.14730506012187963
1.0643906633501945, -0.13295280295913545
1.1493056182614818, -0.12988349176706063
1.2400907738707665, -0.1345207959170587
1.3114254437633746, -0.1363065290593254
1.3829078167242541, -0.1376217735190557
1.4545079054290986, -0.13876887575211327
1.5261680035060177, -0.1394607747885986
1.5977454675646678, -0.13937993627299275
1.6732907144289892, -0.1392205947467102
1.7439125834624223, -0.13830236986635522
1.8191658470615426, -0.13636261753332077
1.8909809689427433, -0.13374459987499185
1.974896986430953, -0.129916457080246
2.047307710107201, -0.12813813360836507
2.1193760556103487, -0.12551532212792751
2.202874281795344, -0.12162742248660839
2.2881178592793883, -0.11798620516361984
2.3610855356458966, -0.11533812992769371
2.4567006800267714, -0.1108196759280737
2.529404262966472, -0.10926205633408903
2.6001956463512044, -0.10688513596302457
2.690572331824916, -0.10300831048808883
2.783361789454368, -0.0990614312067072
2.8543320515224955, -0.09758097796594666
2.925416370067515, -0.09543814414526
3.015917971804853, -0.0918215867144858
3.098128503556155, -0.0440315846410444
3.1080058428072714, 0.03051889626374482
3.055409341487473, 0.11495521663971914
2.9892166733160064, 0.17104127313400694
2.9185059233592447, 0.2269381419112484
2.846298336643114, 0.2846127659950998
2.770049452558047, 0.34575375095107364
2.6885534145091103, 0.4088195099680393
2.626634213312044, 0.47798022637703286
2.547702603920114, 0.5387448773415248
2.476721164531908, 0.598912324898615
2.5426131968456205, 0.6683037244038955
2.6054003388956852, 0.7379067094147251
2.6597815206992657, 0.7866579799633104
2.7135064945242404, 0.8345623546389696
2.7671311322085246, 0.8817669856057639
2.8371520991345993, 0.9421243201168815
2.8999405218981757, 1.010767787841471
2.9656560627029287, 1.087346769429418
3.0392552844182115, 1.1476700820810894
3.1226998290749215, 1.2175950748955782
3.1858908673131703, 1.2815291583184834
3.2355168087100723, 1.3314596357260424
3.2866361066402954, 1.3816632640634559
3.3380588363838815, 1.431459040360745
3.3901818122980636, 1.480864864873021
3.4595846759678666, 1.4206931656134305
3.5306756448399117, 1.363295423502966
3.603180536701267, 1.303043458971327
3.679241947612837, 1.2498901231642974
3.7604923900754064, 1.1918319640796957
3.8328552840156167, 1.1269252879968061
3.8844687147304837, 1.0762689472412175
3.9344231448641422, 1.0261144122252055
3.9849822688796013, 0.9748346827738613
4.057687794881005, 0.9545220974313542
4.127389248942262, 1.0205950829693964
4.190071874000623, 1.092090956356334
4.265666980920963, 1.148439177663188
4.344963012247236, 1.2037620569528817
4.427017678843637, 1.262250543776238
4.4906625918746945, 1.3209059176288869
4.557639097518607, 1.376461524443498
4.629735176633674, 1.4290354170395778
4.705091367095038, 1.4793545599573674
4.78648426876438, 1.5370064867062054
4.857881405049257, 1.6023171013003716
4.936137994890978, 1.660516207765241
5.0144020394207445, 1.72535739285383
5.067224848220509, 1.779927798193868
5.117355944246839, 1.8313176859605471
5.1678516660127345, 1.8827858471648422
5.191937755270762, 1.9723061319661486
5.188979020006772, 2.0672184008107157
5.135743149163184, 2.137165011089168
5.061441424323819, 2.188002209821061
4.9693303123716195, 2.2295883008120803
4.882147139243827, 2.265018220400799
4.79738179236398, 2.2893842766638475
4.7159163860219016, 2.3217155200456716
4.640041682161562, 2.360824060959858
4.559901462829432, 2.4023001818074543
4.476964064094805, 2.444257515316014
4.389542810551271, 2.485979154481945
4.292082626389226, 2.529102587091685
4.224409057822475, 2.551826147266986
4.153929698528523, 2.5749550313953486
4.085902207289025, 2.596783003643893
4.017597184447757, 2.618327926933054
3.948862174923723, 2.639953008821225
3.8813868370470788, 2.6604909302895603
3.812841356805321, 2.6809701539964745
3.740394974908104, 2.7032075521214938
3.668705082180948, 2.7248025487671113
3.6003358675285484, 2.7451114260844762
3.5312098125780373, 2.765846133558005
3.4598897417040377, 2.787181058341666
3.3914443054067, 2.807457084573144
3.3226319927058925, 2.827675452707197
3.237107450026643, 2.851889018338599
3.157794502672756, 2.8829222572092466
3.079961978788148, 2.9167666093903635
3.013458058046303, 2.9414051363918685
2.93288652589184, 2.972039067233967
2.848902856387433, 3.0061553106391607
2.767168420299535, 3.039373661456127
2.694976569436364, 3.0611542183838165
2.626395822137152, 3.0814553306105896
2.555057149613371, 3.102225548555047
2.4552381871290216, 3.1287727945618165
2.3769637714591108, 3.1605358604965965
2.2968420815239017, 3.2007686608327575
2.2131657306135475, 3.2428829297540123
2.1190166685096656, 3.285362885213158
2.0498388186288725, 3.3071769818553194
1.9717088744797855, 3.300415514445644
1.8824948255675331, 3.2589734101997534
1.8231460438322489, 3.2096746028195335
1.7758232776042535, 3.1436483279291547
1.7526582759086706, 3.057315657032554
1.7503556041823993, 2.96814697451171
1.784581043782779, 2.8770280059684787
1.8404153927763613, 2.825938908026154
1.8923462306470682, 2.7770572010239487
1.9577996578972956, 2.717571095469745
2.019586242747153, 2.647693487285695
2.0687972686070375, 2.596609758189033
2.118818451607912, 2.5458296250219377
2.169242013788367, 2.495454110306752
2.2229741707797475, 2.4422281808780153
2.2767478770417413, 2.390170025695464
2.328364105602028, 2.3409504604303635
2.3829946920476965, 2.289683852918586
2.4510600246428815, 2.2290088975829874
2.5082031039086834, 2.1665787951345052
2.566137579210804, 2.1016808212825016
2.615476623615525, 2.0485558744061487
2.6666752910745153, 1.9939032004204114
2.715679626101055, 1.9437121006514677
2.7664910952355153, 1.8932027396958913
2.8171456437328146, 1.8441410611171247
2.893414757364759, 1.7742818506816356
2.943294053186469, 1.7205630552534792
2.99413624565295, 1.665857261826822
3.0430845788635352, 1.6136897154034961
3.094665530423184, 1.5591829358074119
3.144108191629242, 1.508501070701207
3.194684697698866, 1.4577655243265646
3.2478573087802354, 1.4048858073604131
3.298554634093901, 1.3558178109053352
3.350368994334092, 1.3065232156334374
3.402427496762673, 1.257346688898583
3.4542832690569725, 1.2076506269131522
3.506828100638569, 1.158491788164337
3.5595426411349878, 1.109850827256679
3.61244085033296, 1.0608286297986247
3.6759269752152943, 1.0029105541018075
3.7322682589996217, 0.9371659833025089
3.7888183555120576, 0.8656118820214402
3.8441486678946153, 0.7918962090472841
3.924502741902058, 0.7581617414058904
3.9989264201798056, 0.7562408335206281
4.094509623545909, 0.769426834532645
4.154615122465461, 0.8176486763362923
4.207160077066392, 0.8911093063771646
4.274089236076133, 0.951232502794677
4.323131525363473, 1.0015082515563827
4.374032704372073, 1.0531218510944327
4.424928184691666, 1.104206592750452
4.475752882037141, 1.1554575391920667
4.529028703377033, 1.2092633506976964
4.579648748128328, 1.2601938173118503
4.630557936008958, 1.3114504538419511
4.6806129024091785, 1.3613521978589873
4.734773712668017, 1.4141147198241502
4.789041287438437, 1.4665160287029466
4.840822891621301, 1.5167591154282407
4.895159002848729, 1.5694665674238897
4.94698018567362, 1.6194149237987474
5.001270718359688, 1.671871300106884
5.05292712962945, 1.721698632455376
5.105416916932197, 1.7715380297869865
5.160366121254063, 1.8233560220184288
5.2126607480060745, 1.8729931299279072
5.2366399007946836, 1.9444380285513874
5.235032089085356, 2.0218057256055433
5.200688018786337, 2.1155505585745105
5.119295216545527, 2.1744532372500758
5.033085685159664, 2.215722242310585
4.952763194173828, 2.255435911772686
4.867952192631139, 2.29763388858469
4.775037579232923, 2.337682830653973
4.705898889131543, 2.358746925935338
4.736743859334647, 2.4413014176111854
4.7689289635222005, 2.5056820770113397
4.801812001599637, 2.570409666484745
4.840252344165462, 2.6445159640830624
4.880483148108707, 2.7221329974162374
4.9176004418301265, 2.799747152222558
4.944969743524729, 2.8669820257236083
4.972993236593828, 2.931516142097751
5.0, 3.0
