0.0, 0.0
0.047904134997572304, 0.056630166352738945
0.1195336604619038, 0.14237196926215687
0.18497560834814264, 0.2094622323545692
0.2040156369783494, 0.27788712422293776
0.21862608711062323, 0.3528477297990901
0.22355520611662888, 0.4254185376889438
0.22805309937521312, 0.4988719310939403
0.23081196931183234, 0.5821122350300866
0.23198230943206968, 0.6545706844475196
0.23298242034801947, 0.7263286438022796
0.23319841330035881, 0.7980930412552325
0.2326562312553746, 0.8696008359560788
0.23157618990317316, 0.941111240313463
0.22972345757994647, 1.031918942003599
0.23445771958872744, 1.1046521484231338
0.23925016190998552, 1.175990090150053
0.24027332017942932, 1.2464587419625508
0.2400502987628386, 1.3180613816771305
0.2389631485104795, 1.3931770986036047
0.23889375967286916, 1.4683498715511092
0.2420673000183137, 1.5382912578177503
0.24559294093255013, 1.609720829284777
0.24681891234463463, 1.6801072329285114
0.24733490917974585, 1.7505087722345503
0.23894751061423095, 1.854805912854669
0.2506477461233526, 1.9292300745977136
0.2493682449116534, 2.0213695346304563
0.2454197667109945, 2.0922778310491035
0.2521927631883838, 2.162464866672664
0.27534444328166496, 2.245200871466261
0.3061688129834951, 2.3273407623916222
0.3411776922773731, 2.4144831680767425
0.38154200913812436, 2.4916339187086733
0.43275890264724465, 2.57308253619968
0.47417909649128176, 2.631509376404668
0.529360963829441, 2.691773867641729
0.5785001449616122, 2.745504819817642
0.6300738263389773, 2.7954782207946143
0.7004924482387269, 2.8482657646933918
0.7599926619895738, 2.8870948144343136
0.8205995992923373, 2.9258351618061242
0.8844341657305269, 2.9642386318717513
0.9612721362840659, 3.001972746119835
1.0276587831035087, 3.0320163577310373
1.0965270490501293, 3.0635432296153517
1.1802471220494768, 3.09777570014606
1.263276742476321, 3.1434248250623584
1.2795644706249951, 3.2243150416369444
1.293080568038984, 3.3135622978135606
1.343621224184375, 3.3941940046372787
1.381222128971809, 3.4745365416468714
1.4263372672103871, 3.5618447597632157
1.4880967235410898, 3.6314642390119523
1.5429607696018965, 3.6755268400797085
1.6097517417266713, 3.7292797015637187
1.671035535560072, 3.769126657829655
1.733006682260748, 3.8059289220982615
1.8179551214098417, 3.8531061465018723
1.9021909852843562, 3.8900996713032687
1.9730635771733998, 3.9085990935172337
2.058974683422877, 3.932680243700104
2.128591768915058, 3.9409304879844296
2.2036049275880183, 3.9498530093163926
2.291037568909995, 3.957767436561066
2.3825305722670365, 3.961393239492089
2.473802816694718, 3.964239563205903
2.5588222615346794, 3.9584228900112444
2.631328373323266, 3.9498048777154966
2.7028672473599196, 3.9396221021848365
2.774024551765533, 3.9291499825816607
2.848537916439603, 3.9147061938257375
2.9192180818480806, 3.899823081584487
2.989349495986011, 3.88475987160519
3.0601272089846776, 3.869126574835627
3.1299492590307705, 3.852837838592688
3.199747712098984, 3.8360507109841397
3.269951564454647, 3.818534591750321
3.340441735609239, 3.8005574884561786
3.4102171108635053, 3.7824291958268597
3.4797815639907697, 3.764046834675072
3.5474306021124433, 3.7428905477002408
3.615827470767442, 3.720010322184257
3.683912621377715, 3.6969658236211607
3.755630717523933, 3.672253885012043
3.838026428504717, 3.641331603033011
3.9141625019852677, 3.610384155023
3.996391846796284, 3.5791295830375303
4.080249288730647, 3.548881085889576
4.146902426122878, 3.527095534550336
4.215825632779365, 3.5039289227641004
4.283588397310974, 3.4806466373881984
4.367448779258985, 3.451054519048425
4.450549824533331, 3.431028294296131
4.540000780349864, 3.4063942574849557
4.632338784461703, 3.3829416031228754
4.724943848913787, 3.356015455962975
4.793988184549638, 3.326651049430829
4.870424074052039, 3.289475187405951
4.9506740784747825, 3.2555731516079667
5.043685521971356, 3.231456346334941
5.115469331598978, 3.2397702619305027
5.04559477890122, 3.184816258964729
